,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
5403,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,18-SEP-2003 15:58,7.3,7.3,,0.1,,0.1,mg/L,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,8 bottles Quarterly,
5404,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,629.0,629,,,,,uS/cm,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,0.0,8 bottles Quarterly,
5405,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,18-SEP-2003 15:58,71.3,71.3,,0.2,,0.2,mg/L,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,8 bottles Quarterly,
5406,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,17-SEP-2003 09:00,167.0,167,,1.0,,1.0,mg/L,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,8 bottles Quarterly,
5407,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),16-SEP-2003 15:15,52.0,52,,1.0,,1.0,PCU,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,0.0,8 bottles Quarterly,
5408,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,18-SEP-2003 15:58,234.0,234.0,,0.1,,0.1,mg/L,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,8 bottles Quarterly,
5409,X,S169,P16647-11,,2003-09-15 14:22:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,18-SEP-2003 15:20,75.0,75.0,,0.1,,0.1,mg/L,,,16-SEP-2003 11:04,L23174-11,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,8 bottles Quarterly,
5410,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,08-OCT-2003 15:50,0.38299999999999995,0.383,,0.009000000000000001,,0.009,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,,
5411,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,07-OCT-2003 18:02,249.0,249,,1.0,,1.0,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,,
5412,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,874.0,874,,,,,uS/cm,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,0.0,,
5413,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,10,"PH, FIELD",,FIELD,,7.09,7.09,,,,,UNITS,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,,
5414,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,78,NITRATE-N,620.0,SM4500NO3F,07-OCT-2003 12:37,0.6940000000000001,0.694,,0.004,,0.004,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,,
5415,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,8,DISSOLVED OXYGEN,,FIELD,,2.8,2.80,,,,,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,,
5416,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,12,TURBIDITY,76.0,SM2130B,07-OCT-2003 14:39,4.1,4.1,,0.1,,0.1,NTU,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,,
5417,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,08-OCT-2003 10:42,5.0,5,,3.0,,3.0,mg/L,I,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,,
5418,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,10-OCT-2003 10:28,0.139,0.139,,0.002,,0.002,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,,
5419,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,08-OCT-2003 15:29,2.23,2.23,,0.05,,0.05,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,,
5420,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,07-OCT-2003 12:40,0.095,0.095,,0.004,,0.004,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,,
5421,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,08-OCT-2003 17:14,0.8370000000000001,0.837,,0.004,,0.004,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,,
5422,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,19,NITRITE-N,615.0,SM4500NO3F,07-OCT-2003 12:37,0.14300000000000002,0.143,,0.004,,0.004,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,,
5423,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,13,COLOR,80.0,SM2120B (MODIFIED),07-OCT-2003 13:30,105.0,105,,1.0,,1.0,PCU,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,0.0,,
5424,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,32,CHLORIDE,941.0,EPA 300.0,08-OCT-2003 08:01,82.1,82.1,,0.1,,0.1,mg/L,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,,
5425,X,S169,P16920-15,,2003-10-06 13:45:00,SAMP,G,0.05,,SW,7,TEMP,,FIELD,,27.9,27.9,,,,,Deg C,,,07-OCT-2003 11:16,L23340-15,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,,
5426,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,8.04,8.04,,,,,UNITS,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,,
5427,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,22-OCT-2003 07:17,7.0,7,,3.0,,3.0,mg/L,I,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,,
5428,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,27-OCT-2003 10:23,0.055999999999999994,0.056,,0.002,,0.002,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,3.0,,
5429,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,22-OCT-2003 15:29,1.23,1.23,,0.05,,0.05,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,,
5430,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,21-OCT-2003 15:36,0.005,0.005,,0.004,,0.004,mg/L,I,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,3.0,,
5431,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,24-OCT-2003 14:24,0.09300000000000001,0.093,,0.004,,0.004,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,3.0,,
5432,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,21-OCT-2003 15:32,0.008,0.008,,0.004,,0.004,mg/L,I,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,3.0,,
5433,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),21-OCT-2003 11:40,32.0,32,,1.0,,1.0,PCU,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,0.0,,
5434,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,27-OCT-2003 04:03,54.3,54.3,,0.1,,0.1,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,,
5435,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,23-OCT-2003 13:44,105.0,105,,1.0,,1.0,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,,
5436,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,24-OCT-2003 14:27,0.034,0.034,,0.009000000000000001,,0.009,mg/L,I,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,,
5437,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,26.9,26.9,,,,,Deg C,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,,
5438,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,463.0,463,,,,,uS/cm,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,0.0,,
5439,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,22-OCT-2003 08:29,4.7,4.7,,0.1,,0.1,NTU,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,,
5440,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,7.32,7.32,,,,,mg/L,J5,J5,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,2.0,,DISS_O2 FAILED POST CAL.  23.65 DEG. C S/B 8.466. POST CAL.
5441,X,S169,P16955-15,,2003-10-20 14:15:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,21-OCT-2003 15:32,0.085,0.085,,0.004,,0.004,mg/L,,,21-OCT-2003 11:30,L23456-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,3.0,,
5442,X,S169,P17427-15,,2003-11-03 11:15:00,SAMP,G,0.0,,SW,225,NO BOTTLE SAMPLE,,,,0.0,0,,,,,Units,,,04-NOV-2003 10:58,L23539-15,WMD,WMD,WMD,,,,CA,0.0,,,,,0,,2,0,0,MON,0.0,No Flow,
5443,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,19-NOV-2003 10:29,107.0,107,,1.0,,1.0,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,2.0,,
5444,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,19-NOV-2003 22:07,50.0,50.0,,0.1,,0.1,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,1.0,,
5445,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),18-NOV-2003 15:00,37.0,37,,1.0,,1.0,PCU,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,0.0,,
5446,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,19-NOV-2003 15:12,0.075,0.075,,0.009000000000000001,,0.009,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,2.0,,
5447,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,19-NOV-2003 15:09,0.107,0.107,,0.004,,0.004,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,3.0,,
5448,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,18-NOV-2003 16:45,0.021,0.021,,0.004,,0.004,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,3.0,,
5449,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,24.4,24.4,,,,,Deg C,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,1.0,,
5450,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,21-NOV-2003 14:04,0.061,0.061,,0.002,,0.002,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,3.0,,
5451,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,19-NOV-2003 09:20,6.0,6,,3.0,,3.0,mg/L,I,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,1.0,,
5452,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,18-NOV-2003 14:42,4.7,4.7,,0.1,,0.1,NTU,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,1.0,,
5453,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,6.0,6.00,,,,,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,2.0,,
5454,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,18-NOV-2003 16:41,0.1,0.100,,0.004,,0.004,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,3.0,,
5455,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,7.96,7.96,,,,,UNITS,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,2.0,,
5456,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,445.0,445,,,,,uS/cm,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,0.0,,
5457,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,18-NOV-2003 16:41,0.006999999999999999,0.007,,0.004,,0.004,mg/L,I,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,3.0,,
5458,X,S169,P17291-15,,2003-11-17 12:50:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,19-NOV-2003 14:19,1.15,1.15,,0.05,,0.05,mg/L,,,18-NOV-2003 10:57,L23629-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,2,MON,1.0,,
5459,X,S169,P17527-15,,2003-12-01 12:50:00,SAMP,G,0.0,,SW,225,NO BOTTLE SAMPLE,,,,0.0,0,,,,,Units,,,02-DEC-2003 12:38,L23706-15,WMD,WMD,WMD,,,,CA,0.0,,,,,0,,0,0,0,MON,0.0,No Flow,
5460,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),16-DEC-2003 15:12,58.0,58,,1.0,,1.0,PCU,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,0.0,Quarterly,
5461,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,17-DEC-2003 10:36,191.0,191,,1.0,,1.0,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5462,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,17-DEC-2003 11:44,83.5,83.5,,0.2,,0.2,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5463,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,17-DEC-2003 16:16,70.6,70.6,,0.1,,0.1,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5464,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,17-DEC-2003 11:44,8.5,8.5,,0.1,,0.1,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5465,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,17-DEC-2003 11:44,12.6,12.6,,0.1,,0.1,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5466,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,17-DEC-2003 11:44,42.5,42.5,,0.2,,0.2,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5467,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,16-DEC-2003 16:34,0.11800000000000001,0.118,,0.009000000000000001,,0.009,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5468,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,16-DEC-2003 14:06,0.008,0.008,,0.004,,0.004,mg/L,I,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,Quarterly,
5469,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500N03F,16-DEC-2003 16:31,0.23399999999999999,0.234,,0.004,,0.004,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,Quarterly,
5470,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,18.7,18.7,,,,,Deg C,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5471,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,27,SILICA,955.0,SM4500SID (MODIFIED),02-JAN-2004 12:12,6.7,6.70,,0.05,,0.05,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5472,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,33,SULFATE,946.0,EPA 300.0,17-DEC-2003 16:16,47.8,47.8,,0.1,,0.1,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5473,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,97,TOTAL DISSOLVED SOLIDS,70300.0,SM2540C,16-DEC-2003 17:02,458.0,460,,22.0,,22.0,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5474,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,18-DEC-2003 09:54,1.38,1.38,,0.05,,0.05,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5475,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,36,"IRON, TOTAL",1045.0,SM3120B,07-JAN-2004 10:59,99.0,99,,3.0,,3.0,ug/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5476,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,19-DEC-2003 12:44,0.05,0.050,,0.002,,0.002,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,Quarterly,
5477,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,17-DEC-2003 08:49,4.0,4,,3.0,,3.0,mg/L,I,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5478,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,17-DEC-2003 07:41,4.7,4.7,,0.1,,0.1,NTU,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5479,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,6.33,6.33,,,,,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5480,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,16-DEC-2003 14:06,0.226,0.226,,0.004,,0.004,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,Quarterly,
5481,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,7.43,7.43,,,,,UNITS,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,2.0,Quarterly,
5482,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,693.0,693,,,,,uS/cm,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,0.0,Quarterly,
5483,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,17-DEC-2003 11:44,261.0,261.0,,0.1,,0.1,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,1.0,Quarterly,
5484,X,S169,P17603-11,,2003-12-15 13:45:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,16-DEC-2003 14:09,0.017,0.017,,0.004,,0.004,mg/L,,,16-DEC-2003 12:01,L23800-11,WMD,WMD,WMD,,,,,,,,,,0,,1,1,1,MON,3.0,Quarterly,
5485,X,S169,P17734-15,,2004-01-05 14:08:00,SAMP,G,0.0,,SW,225,NO BOTTLE SAMPLE,,,,0.0,0,,,,,Units,,,06-JAN-2004 12:59,L23925-15,WMD,WMD,WMD,,,,CA,0.0,,,,,0,,2,1,2,MON,0.0,No Bottle sample...,
5486,X,S169,P17768-15,,2004-01-20 16:10:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,18.5,18.5,,,,,Deg C,,,21-JAN-2004 11:06,L24033-15,WMD,WMD,WMD,,,,,,,,,,0,,2,1,1,MON,1.0,"X EAST, 6 btls",
