,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
13967,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,299.0,FIELD,,6.79,6.79,,,,,mg/L,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,2.0,Bi-Weekly/Monthly; chloro=300mL,
13968,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,10,"PH, FIELD",400.0,FIELD,,7.94,7.94,,,,,UNITS,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,2.0,Bi-Weekly/Monthly; chloro=300mL,
13969,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,78.0,FIELD,,0.4,0.40,,,,,metres,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,2.0,Bi-Weekly/Monthly; chloro=300mL,
13970,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,03-OCT-2002 14:38,5.0,5,,1.0,,1.0,mg/M^3,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13971,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,7,TEMP,10.0,FIELD,,28.11,28.1,,,,,Deg C,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13972,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,SM10200H,03-OCT-2002 14:38,8.7,9,,1.0,,1.0,mg/M^3,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13973,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,03-OCT-2002 14:38,10.6,11,,1.0,,1.0,mg/M^3,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13974,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,30-SEP-2002 15:02,93.21,93,,1.0,,1.0,mg/L,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,2.0,Bi-Weekly/Monthly; chloro=300mL,
13975,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,03-OCT-2002 14:38,-1.0,-1,,1.0,,1.0,mg/M^3,U,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13976,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,1.6,1.60,,,,,SDU,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,2.0,Bi-Weekly/Monthly; chloro=300mL,
13977,YSRG,L007,P12654-7,,2002-09-26 09:50:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,02-OCT-2002 06:22,55.35,55.4,,0.1,,0.1,mg/L,,,27-SEP-2002 12:57,L20618-7,WMD,WMD,WMD,,,,,1.6,,,,,0,,0,0,2,MON,1.0,Bi-Weekly/Monthly; chloro=300mL,
13978,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,25-OCT-2002 11:00,100.54,101,,1.0,,1.0,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
13979,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,23-OCT-2002 15:19,0.036000000000000004,0.036,,0.004,,0.004,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly,
13980,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,28-OCT-2002 13:43,22.7,23,,1.0,,1.0,mg/M^3,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13981,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,SM10200H,28-OCT-2002 13:43,20.7,21,,1.0,,1.0,mg/M^3,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13982,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,28-OCT-2002 13:43,-1.0,-1,,1.0,,1.0,mg/M^3,U,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13983,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,28-OCT-2002 13:43,-1.0,-1,,1.0,,1.0,mg/M^3,U,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13984,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,30-OCT-2002 07:25,55.87,55.9,,0.1,,0.1,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13985,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),23-OCT-2002 16:00,40.0,40,,1.0,,1.0,PCU,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,0.0,Bi-Weekly/Monthly,
13986,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,24-OCT-2002 15:13,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,U,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
13987,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO2B,23-OCT-2002 15:15,-0.004,-0.004,,0.004,,0.004,mg/L,U,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly,
13988,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,24-OCT-2002 15:10,-0.004,-0.004,,0.004,,0.004,mg/L,U,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly,
13989,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,28-OCT-2002 13:43,2.1,2,,1.0,,1.0,mg/M^3,I,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13990,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,24-OCT-2002 12:23,1.16,1.16,,0.05,,0.05,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13991,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,25-OCT-2002 10:34,0.08199999999999999,0.082,,0.002,,0.002,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,3.0,Bi-Weekly/Monthly,
13992,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,25-OCT-2002 09:00,6.0,6,,3.0,,3.0,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13993,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,23-OCT-2002 13:56,5.97,6.0,,0.1,,0.1,NTU,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13994,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,25-OCT-2002 09:00,3.4,3,,3.0,,3.0,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
13995,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,299.0,FIELD,,8.22,8.22,,,,,mg/L,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
13996,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,10,"PH, FIELD",400.0,FIELD,,8.19,8.19,,,,,UNITS,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
13997,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,78.0,FIELD,,0.7,0.70,,,,,metres,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
13998,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",94.0,FIELD,,457.0,457,,,,,uS/cm,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,0.0,Bi-Weekly/Monthly,
13999,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,2.7,2.70,,,,,SDU,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,2.0,Bi-Weekly/Monthly,
14000,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,7,TEMP,10.0,FIELD,,26.67,26.7,,,,,Deg C,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
14001,YSRG,L007,P12996-7,,2002-10-22 11:55:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,28-OCT-2002 13:43,7.7,8,,1.0,,1.0,mg/M^3,,,23-OCT-2002 10:29,L20800-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,1,MON,1.0,Bi-Weekly/Monthly,
14002,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,07-JAN-2003 09:53,153.0,153.0,,0.1,,0.1,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14003,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,25-NOV-2002 14:47,-1.0,-1,,1.0,,1.0,mg/M^3,U,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14004,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,07-JAN-2003 09:53,40.845,40.8,,0.2,,0.2,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14005,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,25-NOV-2002 14:47,41.7,42,,1.0,,1.0,mg/M^3,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14006,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,25-NOV-2002 14:47,2.0,2,,1.0,,1.0,mg/M^3,I,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14007,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,03-DEC-2002 00:14,62.64,62.6,,0.1,,0.1,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14008,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),21-NOV-2002 13:40,36.0,36,,1.0,,1.0,PCU,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,0.0,Quarterly; chloro=150mL,
14009,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,07-JAN-2003 09:53,6.0360000000000005,6.0,,0.1,,0.1,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14010,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,07-JAN-2003 09:53,12.470999999999998,12.5,,0.1,,0.1,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14011,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,07-JAN-2003 09:53,36.421,36.4,,0.2,,0.2,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14012,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,20,AMMONIA-N,,SM4500-NH3H,27-NOV-2002 10:05,-0.009000000000000001,-0.009,,0.009000000000000001,,0.009,mg/L,U,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14013,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO2B,21-NOV-2002 15:41,-0.004,-0.004,,0.004,,0.004,mg/L,U,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,3.0,Quarterly; chloro=150mL,
14014,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,27-NOV-2002 10:02,0.049,0.049,,0.004,,0.004,mg/L,V,V,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,3.0,Quarterly; chloro=150mL,SAMPLE ASSOCIATED WITH POSITIVE  FCEB.
14015,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,21-NOV-2002 15:45,0.004,0.004,,0.004,,0.004,mg/L,I,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,3.0,Quarterly; chloro=150mL,
14016,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,25-NOV-2002 14:47,3.5,4,,1.0,,1.0,mg/M^3,I,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14017,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,27,SILICA,955.0,SM4500SID (MODIFIED),22-NOV-2002 12:06,10.167,10.17,,0.05,,0.05,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14018,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,33,SULFATE,946.0,EPA 300.0,03-DEC-2002 00:14,38.27,38.3,,0.1,,0.1,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14019,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,03-DEC-2002 10:59,1.96,1.96,,0.05,,0.05,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14020,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,26-NOV-2002 12:54,0.071,0.071,,0.002,,0.002,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,3.0,Quarterly; chloro=150mL,
14021,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,21-NOV-2002 13:00,20.3,20,,3.0,,3.0,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14022,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,21-NOV-2002 15:56,13.1,13.1,,0.1,,0.1,NTU,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14023,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,21-NOV-2002 13:00,14.2,14,,3.0,,3.0,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14024,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,299.0,FIELD,,9.91,9.91,,,,,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14025,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,10,"PH, FIELD",400.0,FIELD,,8.64,8.64,,,,,UNITS,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14026,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,78.0,FIELD,,0.4,0.40,,,,,metres,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14027,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",94.0,FIELD,,478.0,478,,,,,uS/cm,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,0.0,Quarterly; chloro=150mL,
14028,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,2.6,2.60,,,,,SDU,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14029,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,7,TEMP,10.0,FIELD,,18.8,18.8,,,,,Deg C,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14030,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,25-NOV-2002 14:47,92.4,92,,1.0,,1.0,mg/M^3,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14031,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",,SM10200H,25-NOV-2002 14:47,86.5,86,,1.0,,1.0,mg/M^3,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,1.0,Quarterly; chloro=150mL,
14032,YSRG,L007,P13214-8,,2002-11-20 12:00:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,26-NOV-2002 10:31,104.76,105,,1.0,,1.0,mg/L,,,21-NOV-2002 11:28,L21024-8,WMD,WMD,WMD,,,,,2.6,,,,,0,,0,0,2,MON,2.0,Quarterly; chloro=150mL,
14033,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,79,"CALCIUM, TOTAL",,SM3120B,05-FEB-2003 09:02,42.788000000000004,42.8,,0.2,,0.2,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,3.0,Bi-Weekly/Monthly      CHLORO=300,
14034,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,19-DEC-2002 11:34,0.10400000000000001,0.104,,0.004,,0.004,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,3.0,Bi-Weekly/Monthly      CHLORO=300,
14035,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,18-DEC-2002 13:44,0.016,0.016,,0.004,,0.004,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,3.0,Bi-Weekly/Monthly      CHLORO=300,
14036,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,06-JAN-2003 16:16,14.8,15,,1.0,,1.0,mg/M^3,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,1.0,Bi-Weekly/Monthly      CHLORO=300,
14037,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,19-DEC-2002 13:27,1.33,1.33,,0.05,,0.05,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,1.0,Bi-Weekly/Monthly      CHLORO=300,
14038,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,100,"CARBON, TOTAL ORGANIC",680.0,EPA 415.1,07-JAN-2003 14:00,16.8,17,,1.0,,1.0,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,1.0,Bi-Weekly/Monthly      CHLORO=300,
14039,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,06-JAN-2003 09:40,0.085,0.085,,0.002,,0.002,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,3.0,Bi-Weekly/Monthly      CHLORO=300,
14040,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,19-DEC-2002 12:00,17.6,18,,3.0,,3.0,mg/L,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,1.0,Bi-Weekly/Monthly      CHLORO=300,
14041,YSRG,L007,P13542-7,,2002-12-17 12:45:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,19-DEC-2002 09:43,14.9,14.9,,0.1,,0.1,NTU,,,18-DEC-2002 11:29,L21224-7,WMD,WMD,WMD,,,,,2.7,,,,,0,,0,0,3,MON,1.0,Bi-Weekly/Monthly      CHLORO=300,
