,Project Code,Station ID,Sample ID,First Trigger Date,Collection_Date,Sample Type New,Collection Method,Depth,Depth Unit,Matrix,Test Number,Test Name,Storet Code,Method,Measure Date,Value,Sigfig Value,Uncertainty,MDL,PQL,RDL,Units,Remark Code,Flag,Receive Date,LIMS Number,Collection Agency,Source,Owner,Validation Level,Validator,Sampling Purpose,Data Investigation,T Depth,Upper Depth,Lower Depth,DCS(METERS),Filtration Date,Sample Type,QC Type,Discharge,Up/Down Stream,Weather Code,Program Type,NDEC,Sample Comments,Result Comments
2928,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),03-FEB-2006 15:00,63.0,63.0,,1.0,,1.0,PCU,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,0.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2929,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,06-FEB-2006 10:47,12.0,12.0,,3.0,,3.0,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,1.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2930,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,07-FEB-2006 10:46,0.055999999999999994,0.055999999999999994,,0.006,,0.006,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,3.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2931,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,03-FEB-2006 13:56,0.005,0.005,,0.004,,0.004,mg/L,I,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,3.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2932,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,07-FEB-2006 10:46,0.073,0.073,,0.009000000000000001,,0.009,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,2.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2933,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,07-FEB-2006 14:38,1.12,1.12,,0.05,,0.05,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,1.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2934,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",623.0,EPA 351.2,07-FEB-2006 13:55,1.01,1.01,,0.05,,0.05,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,1.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2935,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,03-FEB-2006 13:56,0.111,0.111,,0.004,,0.004,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,3.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2936,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,07-FEB-2006 08:06,0.141,0.141,,0.002,,0.002,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,3.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2937,OLIT,MBOXSOU,P25444-15,,2006-02-02 09:17:00,RS,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",666.0,SM4500PF,07-FEB-2006 09:53,0.124,0.124,,0.002,,0.002,mg/L,,,03-FEB-2006 12:59,L29300-15,WMD,WMD,WMD,,,,,0.8,,,,,9,RS,0,0,1,MON,3.0,"9 Bottles OLIT-Quarterly RS #2, PT=11:20 MBR",
2938,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,07-MAR-2006 22:00,0.03,0.03,,0.006,,0.006,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2939,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,20.0,20.0,,,,,Deg C,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2940,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,23-MAR-2006 10:41,5.0,5.0,,1.0,,1.0,mg/M^3,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2941,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,23-MAR-2006 10:41,12.0,12.0,,1.0,,1.0,mg/M^3,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2942,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",32211.0,SM10200H,23-MAR-2006 10:41,9.0,9.0,,1.0,,1.0,mg/M^3,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2943,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,23-MAR-2006 10:41,-1.0,-1.0,,1.0,,1.0,mg/M^3,U,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2944,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,23-MAR-2006 10:41,-1.0,-1.0,,1.0,,1.0,mg/M^3,U,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2945,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,07-MAR-2006 15:14,34.0,34.0,,0.1,,0.1,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2946,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,13-MAR-2006 10:32,5.7,5.7,,0.1,,0.1,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2947,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,13-MAR-2006 10:32,7.8,7.8,,0.1,,0.1,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2948,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,13-MAR-2006 10:32,19.4,19.4,,0.2,,0.2,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2949,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,07-MAR-2006 22:00,0.079,0.079,,0.009000000000000001,,0.009,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2950,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,03-MAR-2006 14:26,0.006,0.006,,0.004,,0.004,mg/L,I,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2951,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,03-MAR-2006 14:26,0.105,0.105,,0.004,,0.004,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2952,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,23-MAR-2006 10:41,4.0,4.0,,1.0,,1.0,mg/M^3,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2953,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",623.0,EPA 351.2,23-MAR-2006 15:20,0.95,0.95,,0.05,,0.05,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2954,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",666.0,SM4500PF,07-MAR-2006 10:23,0.124,0.124,,0.002,,0.002,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2955,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,22-MAR-2006 15:16,1.2,1.2,,0.05,,0.05,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2956,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,08-MAR-2006 11:26,0.145,0.145,,0.002,,0.002,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2957,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,06-MAR-2006 11:08,-3.0,-3.0,,3.0,,3.0,mg/L,U,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2958,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,06-MAR-2006 11:08,3.0,3.0,,3.0,,3.0,mg/L,I,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2959,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,35,HARDNESS AS CACO3,,SM3120B,13-MAR-2006 10:32,106.0,106.0,,0.1,,0.1,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2960,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,78,NITRATE-N,620.0,SM4500NO3F,03-MAR-2006 14:26,0.024,0.024,,0.004,,0.004,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,3.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2961,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,10-MAR-2006 18:53,83.0,83.0,,1.0,,1.0,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2962,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),03-MAR-2006 13:50,63.0,63.0,,1.0,,1.0,PCU,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,0.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2963,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,03-MAR-2006 14:15,1.6,1.6,,0.1,,0.1,NTU,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,1.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2964,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,3.03,3.03,,,,,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2965,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,10,"PH, FIELD",,FIELD,,7.48,7.48,,,,,UNITS,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2966,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,11,SECCHI DISK DEPTH,,FIELD,,0.8,0.8,,,,,metres,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2967,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,9,"SP CONDUCTIVITY, FIELD",,FIELD,,319.0,319.0,,,,,uS/cm,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,0.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2968,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,99,"DEPTH, TOTAL",,FIELD,,0.8,0.8,,,,,SDU,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2969,OLIT,MBOXSOU,P25714-6,,2006-03-02 09:23:00,SAMP,G,0.5,,SW,30,CALCIUM,915.0,SM3120B,13-MAR-2006 10:32,29.4,29.4,,0.2,,0.2,mg/L,,,03-MAR-2006 12:37,L29520-6,WMD,WMD,WMD,,,,,0.8,,,,,0,,0,0,1,MON,2.0,"9 Bottles, OLIT-Monthly.  Pt 1230 JRB open.",
2970,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,67,"ALKALINITY, TOT, CACO3",410.0,EPA 310.1,19-APR-2006 10:37,100.0,100.0,,1.0,,1.0,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2971,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,7,TEMP,,FIELD,,21.2,21.2,,,,,Deg C,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2972,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,63,CAROTENOIDS,,SM10200H,19-APR-2006 14:32,20.0,20.0,,1.0,,1.0,mg/M^3,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2973,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,61,CHLOROPHYLL-A,32210.0,SM10200H,19-APR-2006 14:32,30.0,30.0,,1.0,,1.0,mg/M^3,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2974,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,112,"CHLOROPHYLL-A, CORRECTED",32211.0,SM10200H,19-APR-2006 14:32,17.0,17.0,,1.0,,1.0,mg/M^3,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2975,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,62,CHLOROPHYLL-B,32212.0,SM10200H,19-APR-2006 14:32,-1.0,-1.0,,1.0,,1.0,mg/M^3,U,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2976,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,113,CHLOROPHYLL-C,32214.0,SM10200H,19-APR-2006 14:32,3.0,3.0,,1.0,,1.0,mg/M^3,I,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2977,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,32,CHLORIDE,941.0,EPA 300.0,18-APR-2006 12:30,39.0,39.0,,0.1,,0.1,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2978,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,13,COLOR,80.0,SM2120B (MODIFIED),14-APR-2006 13:56,59.0,59.0,,1.0,,1.0,PCU,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,0.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2979,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,29,POTASSIUM,935.0,SM3120B,20-APR-2006 11:52,5.2,5.2,,0.1,,0.1,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2980,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,31,MAGNESIUM,925.0,SM3120B,20-APR-2006 11:52,9.3,9.3,,0.1,,0.1,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2981,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,28,SODIUM,930.0,SM3120B,20-APR-2006 11:52,23.1,23.1,,0.2,,0.2,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2982,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,20,AMMONIA-N,608.0,SM4500-NH3H,18-APR-2006 18:00,0.124,0.124,,0.009000000000000001,,0.009,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2983,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,19,NITRITE-N,615.0,SM4500NO3F,14-APR-2006 12:56,0.004,0.004,,0.004,,0.004,mg/L,I,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,3.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2984,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,18,NITRATE+NITRITE-N,630.0,SM4500NO3F,18-APR-2006 18:00,0.016,0.016,,0.006,,0.006,mg/L,I,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,3.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2985,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,23,"PHOSPHATE, ORTHO AS P",671.0,SM4500PF,14-APR-2006 12:56,0.039,0.039,,0.004,,0.004,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,3.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2986,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,64,PHEOPHYTIN,32218.0,SM10200H,19-APR-2006 14:32,19.0,19.0,,1.0,,1.0,mg/M^3,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2987,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,22,"KJELDAHL NITROGEN, DIS",623.0,EPA 351.2,20-APR-2006 14:46,1.11,1.11,,0.05,,0.05,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2988,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,26,"PHOSPHATE, DISSOLVED AS P",666.0,SM4500PF,18-APR-2006 08:06,0.057,0.057,,0.002,,0.002,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,3.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2989,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,21,"KJELDAHL NITROGEN, TOTAL",625.0,EPA 351.2-MOD,02-MAY-2006 10:01,1.51,1.51,,0.05,,0.05,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2990,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,25,"PHOSPHATE, TOTAL AS P",665.0,SM4500PF,18-APR-2006 08:28,0.11900000000000001,0.11900000000000001,,0.002,,0.002,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,3.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2991,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,16,TOTAL SUSPENDED SOLIDS,530.0,EPA 160.2,17-APR-2006 10:39,26.0,26.0,,3.0,,3.0,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2992,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,12,TURBIDITY,76.0,SM2130B,14-APR-2006 13:34,8.6,8.6,,0.1,,0.1,NTU,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2993,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,77,VOLATILE SUSPENDED SOLIDS,,EPA 160.4,17-APR-2006 10:39,19.0,19.0,,3.0,,3.0,mg/L,,,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,1.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",
2994,OLIT,MBOXSOU,P26465-6,,2006-04-13 08:30:00,SAMP,G,0.5,,SW,8,DISSOLVED OXYGEN,,FIELD,,8.54,8.54,,,,,mg/L,J5,J5,14-APR-2006 11:29,L29863-6,WMD,WMD,WMD,,,,,0.4,,,,,0,,0,0,0,MON,2.0,"9 Bottles, OLIT-Monthly, PT=1126 ESW",MISSING POST TRIP CCV
